What was your class 10 percentage?,What was your stream?,What was your class 11 percentage?,What was your class 12 percentage?,Interested in drawing/arts?,Interested in sports?,Were you good in playing any sport?,Did you like coding when you were in 11th?,Rate your patriotism on a scale from 1-100,Rate your communication skills from 1-100,Do you like singing/dancing?,Rate your reading & writing skills,Rate your negotiating skills from 1-100,What is your hobby?,Which field you are pursuing right now?
86,Science(PCB),70,84,No,Yes,No,No,70,95,No,4,95,"Sports(Cricket, football etc.)",Marketing
88%,Science(PCM),90%,95%,Yes,Yes,Yes,No,70,85,Yes,4,70,Helping nature,Engineering
95,Science(PCM),80,97,No,Yes,Yes,Yes,70,75,No,4,65,"Sports(Cricket, football etc.)",Engineering
92,Science(PCM),81,86,Yes,Yes,Yes,No,90,70,Yes,5,70,Reading,Engineering
97,Science(PCB),90,89,Yes,No,No,No,85,85,No,3,75,Reading,Medical
96.6,Science(PCM),67,94.25,No,Yes,Yes,Yes,75,90,No,3,80,"Sports(Cricket, football etc.)",Engineering
90,Arts/Humanities,71,92,No,Yes,Yes,No,80,95,Yes,4,70,"Sports(Cricket, football etc.)",Law
95.4,Science(PCM),85,95.5,Yes,Yes,Yes,Yes,80,95,No,5,50,"Sports(Cricket, football etc.)",Engineering
96,Science(PCMB),86,94,Yes,No,No,No,90,95,No,4,80,Helping nature,Medical
89,Science(PCB),73,86,No,No,No,No,75,80,Yes,4,65,singing,Music/Dance
80,Arts/Humanities,74,90,Yes,No,No,No,75,95,No,5,90,Reading,Law
82,Commerce,85,88,No,No,No,No,65,95,No,4,95,Reading,Marketing
90,Science(PCB),85,91,Yes,No,No,No,80,80,No,4,70,singing,Medical
83,Commerce,97,88,No,No,No,No,75,95,No,4,85,Reading,Marketing
94,Science(PCMB),78,90,No,No,No,No,80,90,yes,4,75,Reading,Medical
64,Arts/Humanities,67,77,No,Yes,Yes,No,90,75,No,3,75,"Sports(Cricket, football etc.)",Sports
97,Science(PCB),83,94,Yes,No,No,No,85,90,No,4,75,Helping nature,Medical
60,Arts/Humanities,69,78.3,No,No,No,No,75,80,Yes,4,60,Dancing,Music/Dance
86,Commerce,90,89,No,Yes,Yes,No,85,80,No,3,60,"Sports(Cricket, football etc.)",Sports
95,Science(PCM),78,65,No,Yes,Yes,No,100,80,Yes,5,65,"Sports(Cricket, football etc.)",Defense Services
90,Science(PCM),92,92,Yes,Yes,No,Yes,100,50,No,4,75,Numismatics,Engineering
80,Science(PCM),60,80,Yes,Yes,Yes,No,60,70,Yes,3,50,"Sports(Cricket, football etc.)",Engineering
92.5,Science(PCM),70,73,Yes,No,No,Yes,80,65,No,3,60,Coding,Engineering
95,Science(PCM),80,87,No,No,No,No,50,10,No,4,40,Reading,Engineering
98,Science(PCM),97.4,87.4,Yes,Yes,Yes,No,75,75,No,3,75,Playing Video games,Engineering
68,Arts/Humanities,69,72,No,Yes,Yes,No,85,70,No,2,70,"Sports(Cricket, football etc.)",Sports
63,Arts/Humanities,64,72,No,No,No,No,70,75,Yes,3,70,Dancing,Music/Dance
89,Science(PCM),70,89,Yes,Yes,Yes,Yes,60,60,Yes,4,40,Drawing,Engineering
90,Science(PCB),88,96,Yes,No,No,No,80,85,No,4,70,Reading,Medical
90,Science(PCM),75,85,Yes,Yes,Yes,No,100,95,Yes,4,90,Dancing,Defense Services
86,Science(PCB),83,94,No,No,No,No,90,90,No,4,65,Helping nature,Medical
97,Science(PCM),95,95.3,No,Yes,Yes,Yes,90,50,No,3,80,"Sports(Cricket, football etc.)",Engineering
83,Commerce,86,92,No,Yes,No,No,65,95,No,4,90,"Sports(Cricket, football etc.)",Marketing
77,Commerce,93,90,No,Yes,No,No,50,75,Yes,4,80,singing,Finance
90,Science(PCB),83,95,No,No,No,No,85,85,No,4,75,Helping nature,Medical
97,Science(PCM),74.3,86.8,No,Yes,Yes,Yes,85,75,Yes,4,70,"Sports(Cricket, football etc.)",Engineering
79,Commerce,90,92,No,No,No,No,75,80,No,4,85,Reading,Finance
